sensor_index,name,timestamp,pm1_0,pm2_5,AQ
46599,Esponosa,2025-05-16T17:52:19.679931Z,22.7,30.3,Moderado
47233,Colegio Israelita de Mty,2025-05-16T17:52:19.679931Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T17:52:19.679931Z,34.5,51.2,No saludable para grupos sensibles
50555,Treviño,2025-05-16T17:52:19.679931Z,34.9,51.5,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T17:52:19.679931Z,62.9,76.7,No saludable
60027,Torre Koi,2025-05-16T17:52:19.679931Z,36.1,52.2,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T17:52:19.679931Z,20.8,29.2,Moderado
71091,JNAirCare,2025-05-16T17:52:19.679931Z,29.7,48.7,No saludable para grupos sensibles
84411,Sima UANL,2025-05-16T17:52:19.679931Z,30.5,45.8,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T17:52:19.679931Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T17:52:19.679931Z,37.9,53.4,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T17:52:19.679931Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T17:52:19.679931Z,34.3,49.0,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T17:52:19.679931Z,34.4,48.1,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T17:52:19.679931Z,42.3,64.6,No saludable
173083,Palo Blanco,2025-05-16T17:52:19.679931Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T17:52:19.679931Z,36.1,42.9,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T17:52:19.679931Z,30.4,38.2,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T17:52:19.679931Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T17:52:19.679931Z,37.8,54.8,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T17:52:19.679931Z,43.2,68.9,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T17:52:19.679931Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T17:52:19.679931Z,42.9,66.9,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T17:52:19.679931Z,42.1,64.2,No saludable
203705,Miguel Alemán,2025-05-16T17:52:19.679931Z,27.6,37.6,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T17:52:19.679931Z,37.7,45.9,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T17:52:19.679931Z,39.3,57.9,No saludable
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T17:52:19.679931Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T17:52:19.679931Z,25.3,34.6,Moderado
227585,Impladem,2025-05-16T17:52:19.679931Z,34.3,42.3,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T17:52:19.679931Z,40.3,49.5,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T17:52:19.679931Z,39.8,49.7,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T17:52:19.679931Z,40.2,49.7,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T17:52:19.679931Z,36.4,46.6,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T17:52:19.679931Z,39.5,49.9,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T17:52:19.679931Z,38.2,50.0,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T17:52:19.679931Z,40.2,47.4,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T17:52:19.679931Z,45.5,55.6,No saludable
228407,CEDES,2025-05-16T17:52:19.679931Z,39.7,49.3,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T17:52:19.679931Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T17:52:19.679931Z,39.9,47.8,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T17:57:43.204776Z,34.5,50.6,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T17:57:43.204776Z,43.0,65.0,No saludable
34441,Callejon de los Ayala,2025-05-16T17:57:43.204776Z,22.7,36.8,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T17:57:43.204776Z,0.9,1.3,Bueno
34511,Rosario,2025-05-16T17:57:43.204776Z,34.4,54.2,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T17:57:43.204776Z,24.1,35.6,No saludable para grupos sensibles
42211,RF,2025-05-16T17:57:43.204776Z,52.1,72.5,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T17:57:43.204776Z,33.2,48.3,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T17:57:43.204776Z,40.5,55.7,No saludable
46599,Esponosa,2025-05-16T17:57:43.204776Z,22.4,30.2,Moderado
47233,Colegio Israelita de Mty,2025-05-16T17:57:43.204776Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T17:57:43.204776Z,34.3,50.7,No saludable para grupos sensibles
50555,Treviño,2025-05-16T17:57:43.204776Z,34.3,50.9,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T17:57:43.204776Z,56.2,70.4,No saludable
60027,Torre Koi,2025-05-16T17:57:43.204776Z,36.1,51.5,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T17:57:43.204776Z,20.1,27.9,Moderado
71091,JNAirCare,2025-05-16T17:57:43.204776Z,29.2,46.3,No saludable para grupos sensibles
84411,Sima UANL,2025-05-16T17:57:43.204776Z,32.4,47.3,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T17:57:43.204776Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T17:57:43.204776Z,34.6,50.2,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T17:57:43.204776Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T17:57:43.204776Z,34.6,48.5,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T17:57:43.204776Z,34.7,48.5,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T17:57:43.204776Z,40.6,60.9,No saludable
173083,Palo Blanco,2025-05-16T17:57:43.204776Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T17:57:43.204776Z,37.3,43.7,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T17:57:43.204776Z,30.0,37.4,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T17:57:43.204776Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T17:57:43.204776Z,36.6,53.5,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T17:57:43.204776Z,44.3,69.9,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T17:57:43.204776Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T17:57:43.204776Z,42.9,66.5,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T17:57:43.204776Z,40.7,61.9,No saludable
203705,Miguel Alemán,2025-05-16T17:57:43.204776Z,29.1,38.9,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T17:57:43.204776Z,36.8,44.8,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T17:57:43.204776Z,38.5,56.8,No saludable
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T17:57:43.204776Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T17:57:43.204776Z,24.6,33.9,Moderado
227585,Impladem,2025-05-16T17:57:43.204776Z,34.2,42.3,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T17:57:43.204776Z,40.8,49.4,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T17:57:43.204776Z,39.8,49.7,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T17:57:43.204776Z,39.8,49.8,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T17:57:43.204776Z,36.7,46.1,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T17:57:43.204776Z,40.1,50.3,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T17:57:43.204776Z,39.0,50.4,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T17:57:43.204776Z,39.6,46.6,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T17:57:43.204776Z,45.6,54.8,No saludable para grupos sensibles
228407,CEDES,2025-05-16T17:57:43.204776Z,40.0,49.6,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T17:57:43.204776Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T17:57:43.204776Z,40.0,48.0,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T18:18:39.917058Z,35.4,51.9,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T18:18:39.917058Z,40.6,59.5,No saludable
34441,Callejon de los Ayala,2025-05-16T18:18:39.917058Z,22.5,36.0,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T18:18:39.917058Z,0.2,0.2,Bueno
34511,Rosario,2025-05-16T18:18:39.917058Z,35.1,54.2,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T18:18:39.917058Z,26.8,39.4,No saludable para grupos sensibles
42211,RF,2025-05-16T18:18:39.917058Z,49.5,71.6,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T18:18:39.917058Z,32.2,46.6,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T18:18:39.917058Z,40.3,55.1,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T18:18:39.917058Z,22.1,30.8,Moderado
47233,Colegio Israelita de Mty,2025-05-16T18:18:39.917058Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T18:18:39.917058Z,34.6,51.4,No saludable para grupos sensibles
50555,Treviño,2025-05-16T18:18:39.917058Z,33.2,50.4,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T18:18:39.917058Z,70.0,83.5,No saludable
60027,Torre Koi,2025-05-16T18:18:39.917058Z,35.4,51.3,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T18:18:39.917058Z,22.5,31.4,Moderado
71091,JNAirCare,2025-05-16T18:18:39.917058Z,45.5,71.7,No saludable
84411,Sima UANL,2025-05-16T18:18:39.917058Z,30.1,44.9,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T18:18:39.917058Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T18:18:39.917058Z,35.4,50.6,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T18:18:39.917058Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T18:18:39.917058Z,33.8,47.3,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T18:18:39.917058Z,34.4,48.4,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T18:18:39.917058Z,43.2,64.3,No saludable
173083,Palo Blanco,2025-05-16T18:18:39.917058Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T18:18:39.917058Z,37.0,43.4,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T18:18:39.917058Z,29.8,37.2,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T18:18:39.917058Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T18:18:39.917058Z,34.2,51.3,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T18:18:39.917058Z,44.2,68.9,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T18:18:39.917058Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T18:18:39.917058Z,45.7,71.2,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T18:18:39.917058Z,39.4,58.9,No saludable
203705,Miguel Alemán,2025-05-16T18:18:39.917058Z,28.2,38.5,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T18:18:39.917058Z,35.2,43.7,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T18:18:39.917058Z,36.8,54.3,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T18:18:39.917058Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T18:18:39.917058Z,24.0,32.2,Moderado
227585,Impladem,2025-05-16T18:18:39.917058Z,31.8,40.4,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T18:18:39.917058Z,39.2,48.9,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T18:18:39.917058Z,38.0,47.3,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T18:18:39.917058Z,39.5,49.3,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T18:18:39.917058Z,35.5,44.9,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T18:18:39.917058Z,38.9,49.1,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T18:18:39.917058Z,37.4,48.7,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T18:18:39.917058Z,37.6,45.0,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T18:18:39.917058Z,43.9,52.7,No saludable para grupos sensibles
228407,CEDES,2025-05-16T18:18:39.917058Z,37.4,47.5,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T18:18:39.917058Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T18:18:39.917058Z,38.4,46.5,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T18:42:53.376595Z,33.8,49.1,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T18:42:53.376595Z,40.5,60.1,No saludable
34441,Callejon de los Ayala,2025-05-16T18:42:53.376595Z,22.1,34.9,Moderado
34499,San Patricio #106,2025-05-16T18:42:53.376595Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T18:42:53.376595Z,36.1,56.8,No saludable
36709,San Roberto International School Campus San Agustin,2025-05-16T18:42:53.376595Z,23.1,34.1,Moderado
42211,RF,2025-05-16T18:42:53.376595Z,47.0,67.1,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T18:42:53.376595Z,33.1,47.8,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T18:42:53.376595Z,39.5,53.3,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T18:42:53.376595Z,22.3,30.8,Moderado
47233,Colegio Israelita de Mty,2025-05-16T18:42:53.376595Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T18:42:53.376595Z,34.1,50.4,No saludable para grupos sensibles
50555,Treviño,2025-05-16T18:42:53.376595Z,33.2,49.5,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T18:42:53.376595Z,56.2,69.9,No saludable
60027,Torre Koi,2025-05-16T18:42:53.376595Z,33.6,48.2,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T18:42:53.376595Z,24.2,33.6,Moderado
71091,JNAirCare,2025-05-16T18:42:53.376595Z,85.8,133.3,No saludable
84411,Sima UANL,2025-05-16T18:42:53.376595Z,30.4,44.8,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T18:42:53.376595Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T18:42:53.376595Z,34.9,50.0,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T18:42:53.376595Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T18:42:53.376595Z,33.0,46.1,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T18:42:53.376595Z,34.2,47.3,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T18:42:53.376595Z,45.7,69.9,No saludable
173083,Palo Blanco,2025-05-16T18:42:53.376595Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T18:42:53.376595Z,35.8,42.7,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T18:42:53.376595Z,29.3,35.8,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T18:42:53.376595Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T18:42:53.376595Z,35.1,51.1,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T18:42:53.376595Z,44.2,69.0,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T18:42:53.376595Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T18:42:53.376595Z,42.1,65.1,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T18:42:53.376595Z,36.8,55.0,No saludable para grupos sensibles
203705,Miguel Alemán,2025-05-16T18:42:53.376595Z,28.1,38.3,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T18:42:53.376595Z,35.3,43.4,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T18:42:53.376595Z,37.7,55.3,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T18:42:53.376595Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T18:42:53.376595Z,22.8,30.4,Moderado
227585,Impladem,2025-05-16T18:42:53.376595Z,30.6,39.4,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T18:42:53.376595Z,39.2,48.3,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T18:42:53.376595Z,36.9,46.5,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T18:42:53.376595Z,38.5,48.5,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T18:42:53.376595Z,34.3,44.5,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T18:42:53.376595Z,38.6,49.0,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T18:42:53.376595Z,33.6,46.8,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T18:42:53.376595Z,36.3,44.1,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T18:42:53.376595Z,42.9,51.9,No saludable para grupos sensibles
228407,CEDES,2025-05-16T18:42:53.376595Z,37.8,48.6,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T18:42:53.376595Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T18:42:53.376595Z,36.2,45.8,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T18:53:16.521682Z,33.4,49.1,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T18:53:16.521682Z,40.1,59.0,No saludable
34441,Callejon de los Ayala,2025-05-16T18:53:16.521682Z,22.5,36.7,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T18:53:16.521682Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T18:53:16.521682Z,34.8,55.0,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T18:53:16.521682Z,23.2,34.0,Moderado
42211,RF,2025-05-16T18:53:16.521682Z,47.0,65.8,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T18:53:16.521682Z,38.0,51.4,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T18:53:16.521682Z,39.2,53.3,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T18:53:16.521682Z,21.4,29.0,Moderado
47233,Colegio Israelita de Mty,2025-05-16T18:53:16.521682Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T18:53:16.521682Z,33.0,49.3,No saludable para grupos sensibles
50555,Treviño,2025-05-16T18:53:16.521682Z,33.3,49.8,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T18:53:16.521682Z,71.5,85.0,No saludable
60027,Torre Koi,2025-05-16T18:53:16.521682Z,32.7,47.3,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T18:53:16.521682Z,23.5,33.2,Moderado
71091,JNAirCare,2025-05-16T18:53:16.521682Z,76.0,119.7,No saludable
84411,Sima UANL,2025-05-16T18:53:16.521682Z,29.1,43.3,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T18:53:16.521682Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T18:53:16.521682Z,33.4,48.3,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T18:53:16.521682Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T18:53:16.521682Z,32.0,45.7,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T18:53:16.521682Z,34.2,47.7,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T18:53:16.521682Z,48.7,74.5,No saludable
173083,Palo Blanco,2025-05-16T18:53:16.521682Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T18:53:16.521682Z,33.8,41.8,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T18:53:16.521682Z,29.5,36.8,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T18:53:16.521682Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T18:53:16.521682Z,35.4,51.5,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T18:53:16.521682Z,42.2,66.1,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T18:53:16.521682Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T18:53:16.521682Z,40.8,63.3,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T18:53:16.521682Z,36.8,55.7,No saludable
203705,Miguel Alemán,2025-05-16T18:53:16.521682Z,28.9,39.9,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T18:53:16.521682Z,34.4,43.2,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T18:53:16.521682Z,37.5,54.2,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T18:53:16.521682Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T18:53:16.521682Z,22.8,30.2,Moderado
227585,Impladem,2025-05-16T18:53:16.521682Z,29.3,38.0,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T18:53:16.521682Z,38.9,49.2,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T18:53:16.521682Z,36.9,46.7,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T18:53:16.521682Z,39.5,49.6,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T18:53:16.521682Z,34.2,44.4,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T18:53:16.521682Z,38.2,49.4,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T18:53:16.521682Z,36.0,48.5,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T18:53:16.521682Z,35.7,43.8,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T18:53:16.521682Z,43.6,52.1,No saludable para grupos sensibles
228407,CEDES,2025-05-16T18:53:16.521682Z,38.1,49.4,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T18:53:16.521682Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T18:53:16.521682Z,37.8,46.4,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T18:58:40.449761Z,33.3,48.7,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T18:58:40.449761Z,40.4,59.3,No saludable
34441,Callejon de los Ayala,2025-05-16T18:58:40.449761Z,23.0,37.1,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T18:58:40.449761Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T18:58:40.449761Z,34.3,53.5,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T18:58:40.449761Z,23.2,34.2,Moderado
42211,RF,2025-05-16T18:58:40.449761Z,46.4,64.6,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T18:58:40.449761Z,32.7,47.0,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T18:58:40.449761Z,37.5,51.6,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T18:58:40.449761Z,22.0,28.5,Moderado
47233,Colegio Israelita de Mty,2025-05-16T18:58:40.449761Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T18:58:40.449761Z,33.3,49.4,No saludable para grupos sensibles
50555,Treviño,2025-05-16T18:58:40.449761Z,33.3,49.6,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T18:58:40.449761Z,48.9,62.3,No saludable
60027,Torre Koi,2025-05-16T18:58:40.449761Z,33.7,48.4,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T18:58:40.449761Z,25.4,36.0,No saludable para grupos sensibles
71091,JNAirCare,2025-05-16T18:58:40.449761Z,71.4,112.0,No saludable
84411,Sima UANL,2025-05-16T18:58:40.449761Z,30.4,44.6,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T18:58:40.449761Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T18:58:40.449761Z,32.8,47.9,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T18:58:40.449761Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T18:58:40.449761Z,31.7,45.9,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T18:58:40.449761Z,33.8,47.0,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T18:58:40.449761Z,47.1,73.5,No saludable
173083,Palo Blanco,2025-05-16T18:58:40.449761Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T18:58:40.449761Z,34.5,41.9,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T18:58:40.449761Z,29.8,37.1,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T18:58:40.449761Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T18:58:40.449761Z,35.0,51.3,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T18:58:40.449761Z,42.6,66.7,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T18:58:40.449761Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T18:58:40.449761Z,41.9,65.4,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T18:58:40.449761Z,37.1,55.2,No saludable para grupos sensibles
203705,Miguel Alemán,2025-05-16T18:58:40.449761Z,29.6,40.1,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T18:58:40.449761Z,35.9,44.1,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T18:58:40.449761Z,36.0,52.9,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T18:58:40.449761Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T18:58:40.449761Z,22.5,29.9,Moderado
227585,Impladem,2025-05-16T18:58:40.449761Z,29.6,38.4,No saludable para grupos sensibles
